id,company,spec,descri,name,brand,class_code,cut_name,classes,numcl
6940106900344,东莞市港怡乐饮品有限公司,500毫升,",",饮用纯净水,莱保,50202301,"['饮用', '纯净水']",['纯净水'],1
6940106900306,东莞市港怡乐饮品有限公司,2L,",",饮用纯净水,港怡乐,50202301,"['饮用', '纯净水']",['纯净水'],1
6940106900313,东莞市港怡乐饮品有限公司,1.5L,",",饮用纯净水,港怡,50202301,"['饮用', '纯净水']",['纯净水'],1
6940106900283,东莞市港怡乐饮品有限公司,550ml,",",饮用纯净水,港怡,50202301,"['饮用', '纯净水']",['纯净水'],1
6940106900320,东莞市港怡乐饮品有限公司,550ml,",",饮用纯净水,港怡乐,50202301,"['饮用', '纯净水']",['纯净水'],1
6940106900290,东莞市港怡乐饮品有限公司,390ml,",",饮用纯净水,港怡乐,50202301,"['饮用', '纯净水']",['纯净水'],1
6940106900177,东莞市港怡乐饮品有限公司,550ML,",",渝强饮用纯净水,无,50202301,"['渝', '强', '饮用', '纯净水']",['纯净水'],1
6940256000017,东莞市碧康纯净水厂,18.9L,",","""碧康""饮用纯净水",无,50202301,"['""', '碧康', '""', '饮用', '纯净水']",['纯净水'],1
6940256000024,东莞市碧康纯净水厂,18.9L,",","""安吉纯""饮用纯净水",无,50202301,"['""', '安吉', '纯', '""', '饮用', '纯净水']",['纯净水'],1
6940256000031,东莞市碧康纯净水厂,18.9L,",","""深井泉""饮用纯净水",无,50202301,"['""', '深井', '泉', '""', '饮用', '纯净水']",['纯净水'],1
6940256000048,东莞市碧康纯净水厂,18.9L,",",丽景山泉饮用纯净水,无,50202301,"['丽', '景山', '泉', '饮用', '纯净水']",['纯净水'],1
6940287022248,东莞市大岭山露星饮料厂,18L,",",饮用纯净水,松山湖,50202301,"['饮用', '纯净水']",['纯净水'],1
6940287022200,东莞市大岭山露星饮料厂,18L,",",饮用纯净水,粤星,50202301,"['饮用', '纯净水']",['纯净水'],1
6940287033398,东莞市大岭山露星饮料厂,18升,",",绿牡丹饮用纯净水,绿牡丹,50202301,"['绿', '牡丹', '饮用', '纯净水']",['纯净水'],1
6940287033343,东莞市大岭山露星饮料厂,18L,",",露星饮用纯净水,露星,50202301,"['露星', '饮用', '纯净水']",['纯净水'],1
6940287033350,东莞市大岭山露星饮料厂,600ml,",",露星饮用纯净水,露星,50202301,"['露星', '饮用', '纯净水']",['纯净水'],1
6940287033367,东莞市大岭山露星饮料厂,338ml,",",露星饮用纯净水,露星,50202301,"['露星', '饮用', '纯净水']",['纯净水'],1
6940287033374,东莞市大岭山露星饮料厂,1.68L,",",露星饮用纯净水,露星,50202301,"['露星', '饮用', '纯净水']",['纯净水'],1
6940287033381,东莞市大岭山露星饮料厂,18升,",",大可以饮用纯净水,大可以,50202301,"['大', '可以', '饮用', '纯净水']",['纯净水'],1
6940287033305,东莞市大岭山露星饮料厂,550ml,",",碧桂园饮用纯净水,碧桂园,50202301,"['碧桂园', '饮用', '纯净水']",['纯净水'],1
6940287033312,东莞市大岭山露星饮料厂,360ml,",",碧桂园饮用纯净水,碧桂园,50202301,"['碧桂园', '饮用', '纯净水']",['纯净水'],1
6940287033329,东莞市大岭山露星饮料厂,1.68L,",",碧桂园饮用纯净水,碧桂园,50202301,"['碧桂园', '饮用', '纯净水']",['纯净水'],1
6940287033336,东莞市大岭山露星饮料厂,18L,",",碧桂园饮用纯净水,碧桂园,50202301,"['碧桂园', '饮用', '纯净水']",['纯净水'],1
6940287022217,东莞市大岭山露星饮料厂,18升,",",碧桂园饮用纯净水,碧桂园,50202301,"['碧桂园', '饮用', '纯净水']",['纯净水'],1
6939312518283,东莞市润源纯净水厂,18.9L,",",大岭山泉纯净水,无,50202301,"['大岭', '山泉', '纯净水']",['纯净水'],1
6939312518382,东莞市润源纯净水厂,18.9L,",",粤田矿泉水,无,50202301,"['粤田', '矿泉水']",['矿泉水'],1
6939312518481,东莞市润源纯净水厂,18.9L,",",八喜纯净水,无,50202301,"['八喜', '纯净水']",['纯净水'],1
6939312518580,东莞市润源纯净水厂,18.9L,",",樟宝山泉纯净水,无,50202301,"['樟宝', '山泉', '纯净水']",['纯净水'],1
6939312518689,东莞市润源纯净水厂,370ML,",",岭秀山泉纯净水,岭秀山泉,50202301,"['岭秀', '山泉', '纯净水']",['纯净水'],1
6939312518788,东莞市润源纯净水厂,550ML,",",岭秀山泉纯净水,岭秀山泉,50202301,"['岭秀', '山泉', '纯净水']",['纯净水'],1
6939312518887,东莞市润源纯净水厂,2L,",",饮用纯净水,大领山泉,50202301,"['饮用', '纯净水']",['纯净水'],1
6938382088894,湛江市大山泉饮料厂,18.9升/桶,",",纯净水,湛派,50202301,['纯净水'],['纯净水'],1
6956504600038,东莞市亿源饮料有限公司,18.9L,",",力泉饮用纯净水,力泉,50202301,"['力泉', '饮用', '纯净水']",['纯净水'],1
6956504600045,东莞市亿源饮料有限公司,18.9L,",",九名山泉  饮用纯净水,九名山泉,50202301,"['九名', '山泉', ' ', ' ', '饮用', '纯净水']",['纯净水'],1
6944213500015,湛江师范学院后勤服务公司纯净水厂,18．9L/桶,",",饮用纯净水,湛师院,50202301,"['饮用', '纯净水']",['纯净水'],1
6934137500024,东莞市中溢食品饮料有限公司,18.9L,",",饮用纯净水,豪迈甘泉,50202301,"['饮用', '纯净水']",['纯净水'],1
6925898330104,汕头市泰浩饮料有限公司,350ml*12,,饮用纯净水,水精灵,50202301,"['饮用', '纯净水']",['纯净水'],1
6925898330111,汕头市泰浩饮料有限公司,350ml*20,",",饮用纯净水,小精灵,50202301,"['饮用', '纯净水']",['纯净水'],1
6921003600391,东莞市万江王子纸品厂,320G,,水果月饼,无,50202301,"['水果', '月饼']",[],0
6940106900351,东莞市港怡乐饮品有限公司,350ml,",",饮用纯净水,港怡,50202301,"['饮用', '纯净水']",['纯净水'],1
6921069530083,东莞市泰和油化制造有限公司,4升,,庆铃-负36度不冻液,庆铃,50202301,"['庆铃', '-', '负', '36', '度', '不', '冻液']",[],0
6921069530151,东莞市泰和油化制造有限公司,10升,,庆铃-负36度防冻液,庆铃,50202301,"['庆铃', '-', '负', '36', '度', '防冻液']",[],0
6921069530182,东莞市泰和油化制造有限公司,10升,,庆铃-负46防冻液,庆铃,50202301,"['庆铃', '-', '负', '46', '防冻液']",[],0
6921069530175,东莞市泰和油化制造有限公司,10升,,庆铃-负25度防冻液,庆铃,50202301,"['庆铃', '-', '负', '25', '度', '防冻液']",[],0
6921069530199,东莞市泰和油化制造有限公司,4升,,庆铃-负46度防冻液,庆铃,50202301,"['庆铃', '-', '负', '46', '度', '防冻液']",[],0
6921069530212,东莞市泰和油化制造有限公司,4升,,庆铃-度防冻液-负25,庆铃,50202301,"['庆铃', '-', '度', '防冻液', '-', '负', '25']",[],0
6901531111262,汕尾市华帝山矿泉水厂,550mlx24支,,550mlx24华帝山饮用纯净水,华帝山,50202301,"['550mlx24', '华帝', '山', '饮用', '纯净水']",['纯净水'],1
6902538006124,达能(中国)食品饮料有限公司,500ml,",",饮用纯净水,乐百氏,50202301,"['饮用', '纯净水']",['纯净水'],1
6902538001594,达能(中国)食品饮料有限公司,550mlX24,",",饮用纯净水（储运包装，非整箱销售）,乐百氏,50202301,"['饮用', '纯净水', '（', '储运', '包装', '，', '非', '整箱', '销售', '）']",['纯净水'],1
6902538006131,达能(中国)食品饮料有限公司,500mlX24,",",饮用纯净水,乐百氏,50202301,"['饮用', '纯净水']",['纯净水'],1
6902538006148,达能(中国)食品饮料有限公司,500mlX24,",",饮用纯净水,乐百氏,50202301,"['饮用', '纯净水']",['纯净水'],1
6934090400256,东莞市福地饮用水有限公司,528ml,",",饮用纯净水,无,50202301,"['饮用', '纯净水']",['纯净水'],1
6934090400263,东莞市福地饮用水有限公司,528ml×24,",",饮用纯净水,无,50202301,"['饮用', '纯净水']",['纯净水'],1
6939312518986,东莞市润源纯净水厂,380ml,",",纯净水,帝客,50202301,['纯净水'],['纯净水'],1
6939312519082,东莞市润源纯净水厂,550ml,",",纯净水,帝客,50202301,['纯净水'],['纯净水'],1
6939312519181,东莞市润源纯净水厂,350ml,",",纯净水,酷凉雾,50202301,['纯净水'],['纯净水'],1
6939312519280,东莞市润源纯净水厂,550ml,",",纯净水,酷凉雾,50202301,['纯净水'],['纯净水'],1
6939312519389,东莞市润源纯净水厂,18.9L,",",纯净水,清渴,50202301,['纯净水'],['纯净水'],1
6902538006179,达能(中国)食品饮料有限公司,500mlX12,",",饮用纯净水,乐百氏,50202301,"['饮用', '纯净水']",['纯净水'],1
6959277400010,东莞市酷凉雾贸易有限公司,550ML,",",纯净水,酷凉雾,50202301,['纯净水'],['纯净水'],1
6959277400010,东莞市酷凉雾贸易有限公司,550ml,",",饮用纯净水,酷凉雾,50202301,"['饮用', '纯净水']",['纯净水'],1
6959277400027,东莞市酷凉雾贸易有限公司,350ml,",",饮用纯净水,酷凉雾,50202301,"['饮用', '纯净水']",['纯净水'],1
6959277400034,东莞市酷凉雾贸易有限公司,370ml,",",饮用纯净水,酷凉雾,50202301,"['饮用', '纯净水']",['纯净水'],1
6959277400041,东莞市酷凉雾贸易有限公司,370ml*24,",",饮用纯净水,酷凉雾,50202301,"['饮用', '纯净水']",['纯净水'],1
6959277400058,东莞市酷凉雾贸易有限公司,550ml*24,",",饮用纯净水,酷凉雾,50202301,"['饮用', '纯净水']",['纯净水'],1
6959197600019,东莞市雅源纯净水有限公司,18.9L,",",雅瑶山泉,/,50202301,"['雅', '瑶山', '泉']",[],0
6921069513130,东莞市泰和油化制造有限公司,2LX10,,白熊-不冻液,白熊,50202301,"['白熊', '-', '不冻液']",[],0
6901531111279,汕尾市华帝山矿泉水厂,550mL,,550mL华帝山包装饮用水,华帝山,50202301,"['550mL', '华帝', '山', '包装', '饮用水']",['其他包装饮用水（其他）'],1
6959556000054,清远森元素饮用水有限公司,1*24,",",350ml纸箱,森元素,50202301,"['350ml', '纸箱']",[],0
6959556000061,清远森元素饮用水有限公司,1*24,",",500ml纸箱,森元素,50202301,"['500ml', '纸箱']",[],0
6959556000023,清远森元素饮用水有限公司,500ml,",",500ml瓶装,森元素,50202301,"['500ml', '瓶装']",[],0
6921069530335,东莞市泰和油化制造有限公司,10升,,驶得宝-水箱泠却液-10升,驶得宝,50202301,"['驶得宝', '-', '水箱', '泠', '却', '液', '-', '10', '升']",[],0
6921069530359,东莞市泰和油化制造有限公司,5升,,日川-水箱泠却液-5升,日川,50202301,"['日川', '-', '水箱', '泠', '却', '液', '-', '5', '升']",[],0
6921069553037,东莞市泰和油化制造有限公司,2L,,白熊-T106水箱泠却液,白熊,50202301,"['白熊', '-', 'T106', '水箱', '泠', '却', '液']",[],0
6921069530373,东莞市泰和油化制造有限公司,10升,,ARAL-水箱泠却剂-10升,ARAL,50202301,"['ARAL', '-', '水箱', '泠', '却', '剂', '-', '10', '升']",[],0
6951671000025,汕头市玉泉饮用水有限公司,555ml,",",纯净水,玉沁泉,50202301,['纯净水'],['纯净水'],1
6951671000032,汕头市玉泉饮用水有限公司,350ml,",",纯净水,玉沁泉,50202301,['纯净水'],['纯净水'],1
6951671000049,汕头市玉泉饮用水有限公司,1.5L,",",纯净水,玉沁泉,50202301,['纯净水'],['纯净水'],1
6951671000056,汕头市玉泉饮用水有限公司,555ml,",",纯净水,玉沁泉,50202301,['纯净水'],['纯净水'],1
6951671000063,汕头市玉泉饮用水有限公司,350ml,",",纯净水,玉沁泉,50202301,['纯净水'],['纯净水'],1
6951671000070,汕头市玉泉饮用水有限公司,555ml,",",纯净水,玉沁泉,50202301,['纯净水'],['纯净水'],1
16932045010618,广东爱森食品饮料有限公司,380ml,",",肇鼎山泉380ml 瓶装水,肇鼎山泉,50202301,"['肇鼎', '山泉', '380ml', ' ', '瓶装水']",[],0
6932045010611,广东爱森食品饮料有限公司,380ml,",",肇鼎山泉 380ml,肇鼎山泉,50202301,"['肇鼎', '山泉', ' ', '380ml']",[],0
6932045010628,广东爱森食品饮料有限公司,550ml,",",肇鼎山泉 550ml,肇鼎山泉,50202301,"['肇鼎', '山泉', ' ', '550ml']",[],0
6932045010437,广东爱森食品饮料有限公司,1500ml,",",肇鼎山泉 1500ml,肇鼎山泉,50202301,"['肇鼎', '山泉', ' ', '1500ml']",[],0
6932045010222,广东爱森食品饮料有限公司,18.9L,",",肇鼎山泉18.9L,肇鼎山泉,50202301,"['肇鼎', '山泉', '18.9', 'L']",[],0
6932045020023,广东爱森食品饮料有限公司,380ml,",",爱森 380ml,爱森,50202301,"['爱森', ' ', '380ml']",[],0
6932045020030,广东爱森食品饮料有限公司,550ml,",",爱森 550ml,爱森,50202301,"['爱森', ' ', '550ml']",[],0
6932045010208,广东爱森食品饮料有限公司,550ml,",",爱森 1500ml,爱森,50202301,"['爱森', ' ', '1500ml']",[],0
6932045010147,广东爱森食品饮料有限公司,18.9L,",",爱森 18.9L,爱森,50202301,"['爱森', ' ', '18.9', 'L']",[],0
6932045020368,广东爱森食品饮料有限公司,400ml,",",爱森山泉 400ml,爱森,50202301,"['爱森', '山泉', ' ', '400ml']",[],0
6932045020351,广东爱森食品饮料有限公司,400ml×12瓶纸箱,",",爱森山泉400ml×12瓶纸箱,爱森,50202301,"['爱森', '山泉', '400ml', '×', '12', '瓶', '纸箱']",[],0
6901531111286,汕尾市华帝山矿泉水厂,550mL×20支,",",550mL×20支 华帝山饮用纯净水,华帝山,50202301,"['550mL', '×', '20', '支', ' ', '华帝', '山', '饮用', '纯净水']",['纯净水'],1
6951671000018,汕头市玉泉饮用水有限公司,18.9L,",",纯净水,玉沁泉,50202301,['纯净水'],['纯净水'],1
6921069530380,东莞市泰和油化制造有限公司,4L*6,,白熊--36度特级防冻防锈液-4升,白熊,50202301,"['白熊', '-', '-', '36', '度', '特级', '防冻', '防锈', '液', '-', '4', '升']",[],0
6901228030067,江门市新会区古兜矿泉水厂,18.9L,",",山泉水,古兜山,50202301,['山泉水'],['其他包装饮用水（天然水）'],1
6948793700070,广东画景饮料有限公司,18.3L,",",天然碱泉水,画景,50202301,"['天然碱', '泉水']",[],0
6948793700087,广东画景饮料有限公司,18L,",",天然碱泉水,画景,50202301,"['天然碱', '泉水']",[],0
6948793700094,广东画景饮料有限公司,1.5L,",",天然碱泉水,画景,50202301,"['天然碱', '泉水']",[],0
6948793700100,广东画景饮料有限公司,17.9L,",",饮用天然弱碱泉水,画景,50202301,"['饮用', '天然', '弱碱', '泉水']",[],0
6946364700580,广东茂德公食品集团有限公司,370ml,",",心瓶天然饮用矿泉水,茂德公,50202301,"['心瓶', '天然', '饮用', '矿泉水']",['矿泉水'],1
6946364700597,广东茂德公食品集团有限公司,370ml*24,",",心瓶天然饮用矿泉水,茂德公,50202301,"['心瓶', '天然', '饮用', '矿泉水']",['矿泉水'],1
6946364700603,广东茂德公食品集团有限公司,258ml,",",心瓶天然饮用矿泉水,茂德公,50202301,"['心瓶', '天然', '饮用', '矿泉水']",['矿泉水'],1
6946364700610,广东茂德公食品集团有限公司,258ml*24,",",心瓶天然饮用矿泉水,茂德公,50202301,"['心瓶', '天然', '饮用', '矿泉水']",['矿泉水'],1
6946364700696,广东茂德公食品集团有限公司,373ml/支,",",心瓶天然饮用矿泉水,茂德公,50202301,"['心瓶', '天然', '饮用', '矿泉水']",['矿泉水'],1
6946364700702,广东茂德公食品集团有限公司,373ml*24,",",心瓶天然饮用矿泉水,茂德公,50202301,"['心瓶', '天然', '饮用', '矿泉水']",['矿泉水'],1
6921069530410,东莞市泰和油化制造有限公司,4升,,驶得宝-特效防冻防锈液 -36℃,驶得宝,50202301,"['驶得宝', '-', '特效', '防冻', '防锈', '液', ' ', '-', '36', '℃']",[],0
6921069530403,东莞市泰和油化制造有限公司,4升,,驶得宝-不冻液 -25℃,驶得宝,50202301,"['驶得宝', '-', '不冻液', ' ', '-', '25', '℃']",[],0
6921069530977,东莞市泰和油化制造有限公司,4升,,驶得宝-水箱冷却液,驶得宝,50202301,"['驶得宝', '-', '水箱', '冷却液']",[],0
6938539530412,鹤山市云乡永健天然山泉水厂,18.9L,",",饮用天然净水,健怡,50202301,"['饮用', '天然', '净水']",[],0
6938539530429,鹤山市云乡永健天然山泉水厂,18.9L,",",饮用天然净水,哈尔,50202301,"['饮用', '天然', '净水']",[],0
6938539530436,鹤山市云乡永健天然山泉水厂,18.9L,",",饮用天然净水,金碧泉,50202301,"['饮用', '天然', '净水']",[],0
6938575580051,鹤山市古林山泉有限公司,350ml,",",饮用天然山泉水,古林山泉,50202301,"['饮用', '天然山泉水']",['其他包装饮用水（天然水）'],1
6938575580068,鹤山市古林山泉有限公司,500ml,",",饮用天然山泉水,古林山泉,50202301,"['饮用', '天然山泉水']",['其他包装饮用水（天然水）'],1
6946930700013,鹤山市鹤城镇万家福天然泉水厂,18.9L,",",五泉天然泉水,五泉天然泉水,50202301,"['五泉', '天然泉水']",['其他包装饮用水（天然水）'],1
6959631516883,鹤山市清之臣矿泉饮料有限公司,桶装,",",嘉鹤桶装矿泉水,嘉鹤,50202301,"['嘉鹤', '桶装', '矿泉水']",['矿泉水'],1
